a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Josiah Bounderby,Mr. James Harthouse,adverbs,18,11,7,0.6363636363636364,0.6111111111111112,0.025252525252525193,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,articles,18,14,5,0.35714285714285715,0.2777777777777778,0.07936507936507936,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,auxiliary_verbs,18,15,8,0.5333333333333333,0.5,0.033333333333333326,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,conjunctions,18,15,3,0.2,0.2777777777777778,-0.07777777777777778,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,impersonal_pronouns,18,14,8,0.5714285714285714,0.4444444444444444,0.12698412698412698,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,negations,18,11,3,0.2727272727272727,0.2777777777777778,-0.005050505050505083,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,personal_pronouns,18,15,9,0.6,0.5555555555555556,0.0444444444444444,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,prepositions,18,14,6,0.42857142857142855,0.4444444444444444,-0.015873015873015872,M,major,M,major
Josiah Bounderby,Mr. James Harthouse,quantifiers,18,13,3,0.23076923076923078,0.3888888888888889,-0.1581196581196581,M,major,M,major
Josiah Bounderby,Mrs. Sparsit,adverbs,56,37,20,0.5405405405405406,0.625,-0.08445945945945943,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,articles,56,40,16,0.4,0.42857142857142855,-0.028571428571428525,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,auxiliary_verbs,56,54,44,0.8148148148148148,0.8214285714285714,-0.006613756613756627,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,conjunctions,56,35,16,0.45714285714285713,0.44642857142857145,0.010714285714285676,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,impersonal_pronouns,56,35,21,0.6,0.5892857142857143,0.010714285714285676,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,negations,56,22,10,0.45454545454545453,0.44642857142857145,0.008116883116883078,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,personal_pronouns,56,50,41,0.82,0.8392857142857143,-0.01928571428571435,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,prepositions,56,47,31,0.6595744680851063,0.6964285714285714,-0.03685410334346506,M,major,F,major
Josiah Bounderby,Mrs. Sparsit,quantifiers,56,22,8,0.36363636363636365,0.30357142857142855,0.0600649350649351,M,major,F,major
Josiah Bounderby,Rachel Gradgrind,adverbs,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,articles,7,4,4,1.0,1.0,0.0,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,auxiliary_verbs,7,7,7,1.0,1.0,0.0,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,conjunctions,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,impersonal_pronouns,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,negations,7,4,1,0.25,0.42857142857142855,-0.17857142857142855,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,personal_pronouns,7,7,7,1.0,1.0,0.0,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,prepositions,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,M,major,F,intermediate
Josiah Bounderby,Rachel Gradgrind,quantifiers,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,F,intermediate
Josiah Bounderby,Stephen Blackpool,adverbs,36,30,18,0.6,0.6666666666666666,-0.06666666666666665,M,major,M,major
Josiah Bounderby,Stephen Blackpool,articles,36,21,8,0.38095238095238093,0.5277777777777778,-0.14682539682539686,M,major,M,major
Josiah Bounderby,Stephen Blackpool,auxiliary_verbs,36,28,20,0.7142857142857143,0.6666666666666666,0.04761904761904767,M,major,M,major
Josiah Bounderby,Stephen Blackpool,conjunctions,36,21,10,0.47619047619047616,0.5833333333333334,-0.1071428571428572,M,major,M,major
Josiah Bounderby,Stephen Blackpool,impersonal_pronouns,36,25,11,0.44,0.4722222222222222,-0.03222222222222221,M,major,M,major
Josiah Bounderby,Stephen Blackpool,negations,36,14,8,0.5714285714285714,0.5277777777777778,0.04365079365079361,M,major,M,major
Josiah Bounderby,Stephen Blackpool,personal_pronouns,36,26,21,0.8076923076923077,0.8333333333333334,-0.02564102564102566,M,major,M,major
Josiah Bounderby,Stephen Blackpool,prepositions,36,32,24,0.75,0.75,0.0,M,major,M,major
Josiah Bounderby,Stephen Blackpool,quantifiers,36,18,4,0.2222222222222222,0.3333333333333333,-0.1111111111111111,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,adverbs,40,30,15,0.5,0.55,-0.050000000000000044,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,articles,40,25,13,0.52,0.55,-0.030000000000000027,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,auxiliary_verbs,40,26,19,0.7307692307692307,0.8,-0.06923076923076932,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,conjunctions,40,22,13,0.5909090909090909,0.55,0.040909090909090895,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,impersonal_pronouns,40,26,16,0.6153846153846154,0.575,0.04038461538461546,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,negations,40,16,4,0.25,0.325,-0.07500000000000001,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,personal_pronouns,40,38,32,0.8421052631578947,0.85,-0.007894736842105288,M,major,M,major
Josiah Bounderby,Thomas Gradgrind,prepositions,40,34,28,0.8235294117647058,0.8,0.0235294117647058,M,major,M,major
